rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
VAR,NOMINAL_DEPTH,SOFS-3-2012,SBE37SM-RS485,3708764,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,1
VAR,NOMINAL_DEPTH,SOFS-3-2012,SBE37SM-RS485,3708765,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,1
VAR,NOMINAL_DEPTH,SOFS-3-2012,SBE37SM,03709185,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,501
VAR,NOMINAL_DEPTH,SOFS-3-2012,SBE37SMP-ODO-RS232,9513,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-3-2012,SBE37SMP-ODO-RS232,9514,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,100
VAR,NOMINAL_DEPTH,SOFS-3-2012,SBE39,5282,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.8
VAR,NOMINAL_DEPTH,SOFS-3-2012,Load Cell 10826-3*,3,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,2
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353264,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,10
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353265,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353266,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,29
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353267,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,40
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353268,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,55
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353269,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353270,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,65
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353271,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,70
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353272,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,75
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353273,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,85
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353275,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,100
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353276,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,110
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353277,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,120
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353290,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,140
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353291,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353292,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,200
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353293,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,240
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353294,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,280
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353295,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,320
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353296,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,360
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353297,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,400
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353298,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,440
VAR,NOMINAL_DEPTH,SOFS-3-2012,Minilog-II-T,353299,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,480
VAR,NOMINAL_DEPTH,SOFS-3-2012,FLNTUS,1802,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,2
VAR,NOMINAL_DEPTH,SOFS-3-2012,ASIMET LOG53,L25,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-3-2012,ASIMET LOG53,L26,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-3-2012,BPR,231,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.8
VAR,NOMINAL_DEPTH,SOFS-3-2012,BPR,232,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.8
VAR,NOMINAL_DEPTH,SOFS-3-2012,HRH,254,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.8
VAR,NOMINAL_DEPTH,SOFS-3-2012,HRH,255,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.8
VAR,NOMINAL_DEPTH,SOFS-3-2012,LWR,238,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.82
VAR,NOMINAL_DEPTH,SOFS-3-2012,LWR,239,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.82
VAR,NOMINAL_DEPTH,SOFS-3-2012,PRC,227,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-3-2012,PRC,228,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-3-2012,SOFS,3,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-3-2012,SOFS Float,B,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-3-2012,SWND,226,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-3-2012,SWND,227,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-3-2012,SWR,240,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.82
VAR,NOMINAL_DEPTH,SOFS-3-2012,SWR,241,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.82
VAR,NOMINAL_DEPTH,SOFS-3-2012,KILO,3.00E+14,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,3
VAR,NOMINAL_DEPTH,SOFS-3-2012,MELO,3.00E+14,2012-07-19,2013-01-02,NOMINAL_DEPTH,(),(),,float64,-2.8

GLOBAL,,,MF-AZFP,55046,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Optode 3975C,1157,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Optode 3830,unknown,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Optode 3830,1157,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,MDS-MKV/L,201316,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,MDS-MKV/L,201318,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,MDS-MKV/L,201319,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,TriAxys,TAS04811,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Data Logger,1,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Mooring,Mix Layer Depth,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,processing_site_code,25,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,CR1000,42881,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,ACR8242XS,25690,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,ACR8242XS,33556,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,LI-190SA,unknown,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,3DM-GX1,5357,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,A3LA-X,3.00E+14,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Aquadopp HR,ADP-5412 (AQD-11027),2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Aquapro 1 MHz,AQP-5830 (AQD-11011),2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Vector,VEC-5045  (VEC-8224),2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,PCO2,156,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,WorkHorse 75kHz,12474,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SBE37SM-RS485,03707408,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SBE37SM-RS485,03707409,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SBE37SM-RS232,03708985,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SBE37SM-RS232,03709185,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SBE39,5269,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Load Cell 10826-3*,3,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353264,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353265,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353266,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353267,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353268,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353269,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353270,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353271,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353272,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353273,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353276,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353277,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353290,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353291,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353292,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353293,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353294,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353295,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353296,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353297,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353298,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353299,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,FLNTUS,1802,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,ASIMET LOG53,L22,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,ASIMET LOG53,L23,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,BPR,226,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,BPR,227,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,HRH,242,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,HRH,243,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,HRH,245,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Iridium,L22A,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Iridium,L23A,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,LWR,227,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,LWR,228,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,PRC,222,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,PRC,234,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,PRC Logger,222,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,PRC Logger,234,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SOFS,4,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SOFS Float,B,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SWND,214,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SWND,228,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SWR,235,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SWR,236,2013-04-26,2013-10-13,,,,deployment_code,str,SOFS-4-2013

VAR,LATITUDE,SOFS-4-2013,,,2013-04-26,2013-10-13,LATITUDE,(),(),,float64,-46.77725
VAR,LONGITUDE,SOFS-4-2013,,,2013-04-26,2013-10-13,LONGITUDE,(),(),,float64,141.99289

GLOBAL,,SOFS-4-2013,,,2013-04-26,2013-10-13,,,,site_nominal_depth,float64,4624
GLOBAL,,SOFS-4-2013,,,2013-04-26,2013-10-13,,,,time_deployment_start,str,2013-05-01T09:00:00Z
GLOBAL,,SOFS-4-2013,,,2013-04-26,2013-10-13,,,,time_deployment_end,str,2013-10-14T19:54:45Z
GLOBAL,,SOFS-4-2013,,,,,,,,voyage_deployment,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2013_V03
GLOBAL,,SOFS-4-2013,,,,,,,,voyage_recovery,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2013_V06
GLOBAL,,SOFS-4-2013,LI-190SA,unknown,2013-04-26,2013-10-13,,,,instrument_serial_number,str,Q47470
GLOBAL,,SOFS-4-2013,Optode 3830,unknown,2013-04-26,2013-10-13,,,,instrument_serial_number,str,1157

VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,2013-04-26,2013-10-13,,,,calibration_date,str,"March 02, 2012"
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,2013-04-26,2013-10-13,,,,calibration_units,str,umol s-1 m-2 per uamp
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,2013-04-26,2013-10-13,,,,calibration_constant,str,8.19
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,2013-04-26,2013-10-13,,,,calibration_multiplier,str,-122.04
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,2013-04-26,2013-10-13,,,,calibration_resistor,str,604
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,2013-04-26,2013-10-13,,,,comment_scale_offset,str,202.05 0
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,2013-04-26,2013-10-13,,,,standard_name,str,surface_downwelling_photosynthetic_photon_flux_in_air
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,2013-04-26,2013-10-13,,,,long_name,str,surface_downwelling_photosynthetic_photon_flux_in_air
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,2013-04-26,2013-10-13,,,,units,str,umol/m^2/s
VAR,NOMINAL_DEPTH,SOFS-4-2013,MF-AZFP,55046,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-4-2013,Optode 3975C,1157,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,Optode 3830,unknown,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,Optode 3830,1157,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,MDS-MKV/L,201316,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,10
VAR,NOMINAL_DEPTH,SOFS-4-2013,MDS-MKV/L,201318,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,SOFS-4-2013,MDS-MKV/L,201319,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,40
VAR,NOMINAL_DEPTH,SOFS-4-2013,TriAxys,TAS04811,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,Data Logger,1,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,Mooring,Mix Layer Depth,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,processing_site_code,25,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,CR1000,42881,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,ACR8242XS,25690,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,4400
VAR,NOMINAL_DEPTH,SOFS-4-2013,ACR8242XS,33556,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,4400
VAR,NOMINAL_DEPTH,SOFS-4-2013,LI-190SA,unknown,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,3DM-GX1,5357,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,A3LA-X,3.00E+14,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,Aquadopp HR,ADP-5412 (AQD-11027),2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-4-2013,Aquapro 1 MHz,AQP-5830 (AQD-11011),2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,Vector,VEC-5045  (VEC-8224),2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-4-2013,PCO2,156,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,WorkHorse 75kHz,12474,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,500
VAR,NOMINAL_DEPTH,SOFS-4-2013,SBE37SM-RS485,3707408,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,SBE37SM-RS485,3707409,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,SBE37SM-RS232,3708985,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,100
VAR,NOMINAL_DEPTH,SOFS-4-2013,SBE37SM-RS232,3709185,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,500
VAR,NOMINAL_DEPTH,SOFS-4-2013,SBE39,5269,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,Load Cell 10826-3*,3,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,1
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353264,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,10
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353265,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353266,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,29
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353267,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,40
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353268,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,55
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353269,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353270,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,65
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353271,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,70
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353272,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,75
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353273,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,85
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353276,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,110
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353277,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,120
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353290,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,140
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353291,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353292,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,200
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353293,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,240
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353294,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,280
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353295,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,320
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353296,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,360
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353297,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,400
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353298,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,440
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353299,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,480
VAR,NOMINAL_DEPTH,SOFS-4-2013,FLNTUS,1802,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,ASIMET LOG53,L22,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,ASIMET LOG53,L23,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,BPR,226,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,BPR,227,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,HRH,242,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,HRH,243,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,HRH,245,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,Iridium,L22A,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,Iridium,L23A,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,LWR,227,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.83
VAR,NOMINAL_DEPTH,SOFS-4-2013,LWR,228,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.83
VAR,NOMINAL_DEPTH,SOFS-4-2013,PRC,222,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,PRC,234,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,PRC Logger,222,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,PRC Logger,234,2013-04-26,2013-10-13,NOMINAL_DEPTH,(),(),,float64,-1.8
