rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
GLOBAL,,,2040-17V,78777,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,2040-17V,78783,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,2040-17V,84387,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,2040-17V,8449,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,2040-17V,89730,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,2040-17V,89749,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,2040-17V,89751,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,2040-17V,89763,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,2040-17V,89764,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,2040-17V,89783,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,2040-17V,89795,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Data Logger,1,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Mooring,Mix Layer Depth,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,processing_site_code,25,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,CR1000,42881,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,ACR8242XS,25690,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,ACR8242XS,33556,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,LI-190SA,unknown,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,3DM-GX1,5357,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,A3LA-X,3.00E+14,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Aquadopp HR,ADP-5412 (AQD-11027),26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Aquapro 1 MHz,AQP-5830 (AQD-11011),26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Vector,VEC-5045  (VEC-8224),26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,PCO2,156,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,WorkHorse 75kHz,12474,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SBE37SM-RS485,3707408,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SBE37SM-RS485,3707409,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SBE37SM-RS232,3708985,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SBE37SM-RS232,3709185,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SBE39,5269,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Load Cell 10826-3*,3,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353264,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353265,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353266,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353267,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353268,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353269,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353270,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353271,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353272,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353273,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353276,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353277,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353290,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353291,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353292,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353293,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353294,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353295,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353296,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353297,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353298,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Minilog-II-T,353299,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,FLNTUS,1802,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,ASIMET,L22,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,ASIMET,L23,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,BPR,226,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,BPR,227,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,HRH,242,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,HRH,243,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,HRH,245,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Iridium,L22A,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,Iridium,L23A,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,LWR,227,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,LWR,228,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,PRC,222,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,PRC,234,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,PRC Logger,222,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,PRC Logger,234,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SOFS,4,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SOFS Float,B,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SWND,214,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SWND,228,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SWR,235,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
GLOBAL,,,SWR,236,26/4/13,13/10/13,,,,deployment_code,str,SOFS-4-2013
,,,,,,,,,,,,
VAR,LATITUDE,SOFS-4-2013,,,26/4/13,13/10/13,LATITUDE,(),(),,float64,-46.77725
VAR,LONGITUDE,SOFS-4-2013,,,26/4/13,13/10/13,LONGITUDE,(),(),,float64,141.99289
,,,,,,,,,,,,
GLOBAL,,SOFS-4-2013,,,26/4/13,13/10/13,,,,site_nominal_depth,float64,4624
GLOBAL,,SOFS-4-2013,,,26/4/13,13/10/13,,,,time_deployment_start,str,2013-05-01T09:00:00Z
GLOBAL,,SOFS-4-2013,,,26/4/13,13/10/13,,,,time_deployment_end,str,2013-10-14T19:54:45Z
GLOBAL,,SOFS-4-2013,,,,,,,,voyage_deployment,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2013_V03
GLOBAL,,SOFS-4-2013,,,,,,,,voyage_recovery,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2013_V06
,,,,,,,,,,,,
GLOBAL,,SOFS-4-2013,LI-190SA,unknown,26/4/13,13/10/13,,,,instrument_serial_number,str,Q47470
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,26/4/13,13/10/13,,,,calibration_date,str,"March 02, 2012"
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,26/4/13,13/10/13,,,,calibration_units,str,umol s-1 m-2 per uamp
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,26/4/13,13/10/13,,,,calibration_constant,str,8.19
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,26/4/13,13/10/13,,,,calibration_multiplier,str,-122.04
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,26/4/13,13/10/13,,,,calibration_resistor,str,604
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,26/4/13,13/10/13,,,,comment_scale_offset,str,202.05 0
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,26/4/13,13/10/13,,,,standard_name,str,downwelling_photosynthetic_photon_flux_in_air
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,26/4/13,13/10/13,,,,long_name,str,downwelling_photosynthetic_photon_flux_in_air
VAR_ATT,PAR,SOFS-4-2013,LI-190SA,unknown,26/4/13,13/10/13,,,,units,str,umol/m^2/s
,,,,,,,,,,,,
VAR,NOMINAL_DEPTH,SOFS-4-2013,MF-AZFP,55046,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-4-2013,Optode 3975C,1157,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,MDS-MKV/L,201316,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,10
VAR,NOMINAL_DEPTH,SOFS-4-2013,MDS-MKV/L,201318,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,SOFS-4-2013,MDS-MKV/L,201319,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,40
VAR,NOMINAL_DEPTH,SOFS-4-2013,TriAxys,TAS04811,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,34206,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,36768,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,43619,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,44207,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,48213,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,48240,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,50437,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,52305,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,53136,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,58529,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,58541,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,62485,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,62500,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,62501,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,65666,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,65670,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,68720,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,7105,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,77640,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,77705,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,77748,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,77761,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,77900,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,78003,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,78004,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,78659,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,78702,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,78721,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,78740,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,78777,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,78783,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,84387,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,8449,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,89730,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,89749,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,89751,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,89763,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,89764,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,89783,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,2040-17V,89795,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4365
VAR,NOMINAL_DEPTH,SOFS-4-2013,Data Logger,1,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,Mooring,Mix Layer Depth,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,processing_site_code,25,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,CR1000,42881,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,ACR8242XS,25690,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4400
VAR,NOMINAL_DEPTH,SOFS-4-2013,ACR8242XS,33556,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4400
VAR,NOMINAL_DEPTH,SOFS-4-2013,LI-190SA,unknown,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,3DM-GX1,5357,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,A3LA-X,3.00E+14,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,Aquadopp HR,ADP-5412 (AQD-11027),26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-4-2013,Aquapro 1 MHz,AQP-5830 (AQD-11011),26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,Vector,VEC-5045  (VEC-8224),26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-4-2013,PCO2,156,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,WorkHorse 75kHz,12474,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,500
VAR,NOMINAL_DEPTH,SOFS-4-2013,SBE37SM-RS485,3707408,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,SBE37SM-RS485,3707409,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,SBE37SM-RS232,3708985,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,100
VAR,NOMINAL_DEPTH,SOFS-4-2013,SBE37SM-RS232,3709185,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,500
VAR,NOMINAL_DEPTH,SOFS-4-2013,SBE39,5269,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,Load Cell 10826-3*,3,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,1
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353264,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,10
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353265,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353266,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,29
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353267,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,40
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353268,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,55
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353269,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353270,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,65
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353271,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,70
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353272,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,75
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353273,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,85
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353276,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,110
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353277,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,120
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353290,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,140
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353291,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353292,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,200
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353293,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,240
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353294,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,280
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353295,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,320
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353296,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,360
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353297,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,400
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353298,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,440
VAR,NOMINAL_DEPTH,SOFS-4-2013,Minilog-II-T,353299,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,480
VAR,NOMINAL_DEPTH,SOFS-4-2013,FLNTUS,1802,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,1.01
VAR,NOMINAL_DEPTH,SOFS-4-2013,ASIMET,L22,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,ASIMET,L23,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,BPR,226,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,BPR,227,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,HRH,242,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,HRH,243,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,HRH,245,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,Iridium,L22A,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,Iridium,L23A,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,LWR,227,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.83
VAR,NOMINAL_DEPTH,SOFS-4-2013,LWR,228,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.83
VAR,NOMINAL_DEPTH,SOFS-4-2013,PRC,222,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,PRC,234,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,PRC Logger,222,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,PRC Logger,234,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,SOFS,4,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,SOFS Float,B,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-4-2013,SWND,214,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,SWND,228,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
VAR,NOMINAL_DEPTH,SOFS-4-2013,SWR,235,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.83
VAR,NOMINAL_DEPTH,SOFS-4-2013,SWR,236,26/4/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,-1.8
GLOBAL,,,MF-AZFP,55046,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,DCS,197,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,DCS,212,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,Optode 3975C,1419,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,Seaguard RCM DW,101,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,Seaguard RCM DW,103,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,MDS-MKV/L,201316,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,MDS-MKV/L,201318,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,MDS-MKV/L,201319,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,TriAxys,TAS04811,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,Data Logger,1,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,Mooring,Mix Layer Depth,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,processing_site_code,10007,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,processing_site_code,25,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
GLOBAL,,,CR1000,42881,20/3/15,14/4/16,,,,deployment_code,str,SOFS-5-2015
